LineId;Direction;Order;StopId
28211;0;2;22058
28211;0;3;22054
28211;0;4;22052
28211;0;5;22050
28211;0;6;20384
28211;0;7;20368
28211;0;8;20366
28211;0;9;20362
28211;0;10;20360
28211;0;11;20358
28211;0;12;20356
28211;0;13;20354
28211;0;14;20352
28211;0;15;20395
28211;0;16;20334
28211;0;17;20328
28211;0;18;20326
28211;0;19;20312
28211;0;20;20310
28211;0;21;20170
28211;0;22;20260
28211;0;23;20192
28211;0;24;20186
28211;0;25;20166
28211;0;26;20162
28211;0;27;20158
28211;0;28;20154
28211;0;29;20007
28211;1;1;20007
28211;1;2;20153
28211;1;3;20155
28211;1;4;20157
28211;1;5;20159
28211;1;6;20161
28211;1;7;20185
28211;1;8;20187
28211;1;9;20165
28211;1;10;20167
28211;1;11;20311
28211;1;12;20313
28211;1;13;20327
28211;1;14;20329
28211;1;15;20335
28211;1;16;20396
28211;1;17;20353
28211;1;18;20355
28211;1;19;20357
28211;1;20;20359
28211;1;21;20361
28211;1;22;20363
28211;1;23;20367
28211;1;24;20369
28211;1;25;20385
28211;1;26;22051
28211;1;27;22053
28211;1;28;22055
28211;1;29;22049
28211;1;30;22190
28231;0;1;10256
28231;0;2;10611
28231;0;3;12263
28231;0;4;12256
28231;0;5;12199
28231;0;6;12201
28231;0;7;12203
28231;0;8;12205
28231;0;9;12207
28231;0;10;12209
28231;0;11;12211
28231;0;12;12213
28231;0;13;12215
28231;0;14;12217
28231;0;15;12219
28231;0;16;12223
28231;0;17;12225
28231;0;18;12227
28231;0;19;12229
28231;0;20;12231
28231;0;21;12233
28231;0;22;10656
28231;0;23;13368
28231;1;1;13368
28231;1;2;10655
28231;1;3;10657
28231;1;4;12232
28231;1;5;12230
28231;1;6;12228
28231;1;7;12226
28231;1;8;12224
28231;1;9;12222
28231;1;10;12220
28231;1;11;12218
28231;1;12;12216
28231;1;13;12214
28231;1;14;12212
28231;1;15;12210
28231;1;16;12208
28231;1;17;12206
28231;1;18;12204
28231;1;19;12202
28231;1;20;12200
28231;1;21;12255
28231;1;22;12257
28231;1;23;12259
28231;1;24;10256
28251;0;1;20837
28251;0;2;20834
28251;0;3;20816
28251;0;4;20832
28251;0;5;20830
28251;0;6;20828
28251;0;7;20826
28251;0;8;20858
28251;0;9;20856
28251;0;10;20854
28251;0;11;22423
28251;0;12;22424
28251;0;13;22422
28251;0;14;20081
28251;0;15;20083
28251;0;16;20085
28251;0;17;21129
28251;0;18;22143
28251;1;1;22143
28251;1;2;20086
28251;1;3;20084
28251;1;4;20082
28251;1;5;22423
28251;1;6;22424
28251;1;7;22422
28251;1;8;20855
28251;1;9;20857
28251;1;10;20853
28251;1;11;20827
28251;1;12;20829
28251;1;13;20831
28251;1;14;20833
28251;1;15;20815
28251;1;16;20835
28251;1;17;20837
28261;0;1;21364
28261;0;2;21362
28261;0;3;22521
28261;0;4;22523
28261;0;5;22525
28261;0;6;22527
28261;0;7;21528
28261;0;8;21526
28261;0;9;21524
28261;0;10;21396
28261;0;11;21394
28261;0;12;21393
28261;0;13;21562
28261;0;14;21545
28261;1;1;21545
28261;1;2;21393
28261;1;3;21395
28261;1;4;21397
28261;1;5;21399
28261;1;6;21523
28261;1;7;21527
28261;1;8;21529
28261;1;9;22526
28261;1;10;22524
28261;1;11;22522
28261;1;12;22520
28261;1;13;21365
28261;1;14;21364
28271;0;1;21364
28271;0;2;21362
28271;0;3;21342
28271;0;4;21340
28271;0;5;21338
28271;0;6;21336
28271;0;7;21334
28271;0;8;21332
28271;0;9;21330
28271;0;10;20098
28271;0;11;20096
28271;0;12;20094
28271;0;13;20092
28271;0;14;20090
28271;0;15;20088
28271;0;16;20086
28271;0;17;20084
28271;0;18;20082
28271;0;19;20340
28271;0;20;20344
28271;0;21;20338
28271;0;22;20342
28271;0;23;20336
28271;0;24;20334
28271;0;25;20328
28271;0;26;20326
28271;0;27;20194
28271;0;28;20198
28271;0;29;20184
28271;0;30;20028
28271;1;1;20028
28271;1;2;20183
28271;1;3;20197
28271;1;4;20189
28271;1;5;20327
28271;1;6;20329
28271;1;7;20335
28271;1;8;20337
28271;1;9;20343
28271;1;10;20339
28271;1;11;20345
28271;1;12;20341
28271;1;13;20081
28271;1;14;20083
28271;1;15;20085
28271;1;16;20087
28271;1;17;20089
28271;1;18;20091
28271;1;19;20093
28271;1;20;20095
28271;1;21;20097
28271;1;22;21329
28271;1;23;21331
28271;1;24;21333
28271;1;25;21335
28271;1;26;21337
28271;1;27;21339
28271;1;28;21341
28271;1;29;21365
28271;1;30;21364
28281;0;1;13000
28281;0;2;12998
28281;0;3;12996
28281;0;4;12994
28281;0;5;12992
28281;0;6;12990
28281;0;7;12988
28281;0;8;12986
28281;0;9;12984
28281;0;10;12982
28281;0;11;12980
28281;0;12;12978
28281;0;13;12976
28281;0;14;12974
28281;0;15;12972
28281;0;16;12970
28281;0;17;12968
28281;0;18;12966
28281;0;19;12964
28281;0;20;12962
28281;0;21;13002
28281;0;22;12960
28281;0;23;13006
28281;0;24;12958
28281;0;25;10672
28281;0;26;13223
28281;0;27;12945
28281;0;28;12947
28281;0;29;12896
28281;0;30;12892
28281;0;31;12890
28281;0;32;12876
28281;0;33;12888
28281;0;34;12886
28281;0;35;12884
28281;0;36;12882
28281;0;37;12880
28281;0;38;12878
28281;0;39;14334
28281;0;40;14326
28281;0;41;14328
28281;0;42;13163
28281;0;43;10660
28281;0;44;10656
28281;0;45;13368
28281;1;1;13368
28281;1;2;10655
28281;1;3;10657
28281;1;4;10659
28281;1;5;13164
28281;1;6;14329
28281;1;7;14327
28281;1;8;14335
28281;1;9;12877
28281;1;10;12879
28281;1;11;12881
28281;1;12;12883
28281;1;13;12885
28281;1;14;12895
28281;1;15;12887
28281;1;16;12889
28281;1;17;12893
28281;1;18;12946
28281;1;19;12944
28281;1;20;10673
28281;1;21;13005
28281;1;22;12959
28281;1;23;13003
28281;1;24;12961
28281;1;25;12963
28281;1;26;12965
28281;1;27;12967
28281;1;28;12969
28281;1;29;12971
28281;1;30;12973
28281;1;31;12975
28281;1;32;12977
28281;1;33;12979
28281;1;34;12981
28281;1;35;12983
28281;1;36;12985
28281;1;37;12987
28281;1;38;12989
28281;1;39;12991
28281;1;40;12993
28281;1;41;12995
28281;1;42;12997
28281;1;43;13000
28291;0;1;50517
28291;0;2;50452
28291;0;3;50448
28291;0;4;13564
28291;0;5;13562
28291;0;6;13560
28291;0;7;13558
28291;0;8;13556
28291;0;9;13554
28291;0;10;13552
28291;0;11;13550
28291;0;12;13548
28291;0;13;13546
28291;0;14;13544
28291;0;15;13542
28291;0;16;13540
28291;0;17;11102
28291;0;18;11092
28291;0;19;11090
28291;0;20;11088
28291;0;21;11086
28291;0;22;11120
28291;0;23;11084
28291;0;24;11082
28291;0;25;11080
28291;0;26;11078
28291;0;27;11076
28291;0;28;11074
28291;0;29;11108
28291;0;30;11072
28291;0;31;13642
28291;0;32;13640
28291;0;33;13942
28291;0;34;13638
28291;0;35;13636
28291;0;36;13634
28291;0;37;13632
28291;0;38;13940
28291;0;39;13630
28291;0;40;13938
28291;0;41;13628
28291;0;42;13626
28291;0;43;13936
28291;0;44;13624
28291;0;45;13934
28291;0;46;13622
28291;0;47;13620
28291;0;48;13618
28291;0;49;13616
28291;0;50;13932
28291;0;51;13930
28291;0;52;13614
28291;0;53;13612
28291;0;54;13610
28291;0;55;13608
28291;0;56;13928
28291;0;57;13926
28291;0;58;13606
28291;0;59;13604
28291;0;60;13602
28291;0;61;13600
28291;0;62;13598
28291;0;63;13924
28291;0;64;13596
28291;0;65;13594
28291;0;66;13592
28291;0;67;13588
28291;0;68;13590
28291;0;69;13922
28291;0;70;13502
28291;0;71;13500
28291;0;72;13584
28291;0;73;13920
28291;0;74;13496
28291;0;75;13130
28291;0;76;13330
28291;0;77;13332
28291;0;78;10953
28291;0;79;10782
28291;0;80;10724
28291;0;81;10722
28291;0;82;10720
28291;0;83;10718
28291;0;84;11253
28291;0;85;11255
28291;0;86;11259
28291;0;87;11261
28291;0;88;11265
28291;0;89;11271
28291;0;90;11267
28291;0;91;13276
28291;1;1;13276
28291;1;2;11266
28291;1;3;11270
28291;1;4;11264
28291;1;5;11260
28291;1;6;11258
28291;1;7;11254
28291;1;8;11252
28291;1;9;10717
28291;1;10;10719
28291;1;11;10721
28291;1;12;10723
28291;1;13;10781
28291;1;14;10952
28291;1;15;13333
28291;1;16;13329
28291;1;17;13331
28291;1;18;13495
28291;1;19;13921
28291;1;20;13585
28291;1;21;13499
28291;1;22;13501
28291;1;23;13923
28291;1;24;13591
28291;1;25;13589
28291;1;26;13593
28291;1;27;13595
28291;1;28;13597
28291;1;29;13925
28291;1;30;13599
28291;1;31;13601
28291;1;32;13603
28291;1;33;13605
28291;1;34;13607
28291;1;35;13927
28291;1;36;13929
28291;1;37;13609
28291;1;38;13611
28291;1;39;13613
28291;1;40;13615
28291;1;41;13931
28291;1;42;13933
28291;1;43;13617
28291;1;44;13619
28291;1;45;13621
28291;1;46;13623
28291;1;47;13935
28291;1;48;13625
28291;1;49;13937
28291;1;50;13627
28291;1;51;13629
28291;1;52;13939
28291;1;53;13631
28291;1;54;13941
28291;1;55;13633
28291;1;56;13635
28291;1;57;13637
28291;1;58;13639
28291;1;59;13943
28291;1;60;13641
28291;1;61;13643
28291;1;62;11077
28291;1;63;11079
28291;1;64;11081
28291;1;65;11083
28291;1;66;11085
28291;1;67;11087
28291;1;68;11089
28291;1;69;11091
28291;1;70;11093
28291;1;71;11121
28291;1;72;11095
28291;1;73;11097
28291;1;74;11099
28291;1;75;11101
28291;1;76;13543
28291;1;77;13545
28291;1;78;13547
28291;1;79;13549
28291;1;80;13551
28291;1;81;13553
28291;1;82;13555
28291;1;83;13557
28291;1;84;13559
28291;1;85;13561
28291;1;86;13563
28291;1;87;13565
28291;1;88;13567
28291;1;89;50447
28291;1;90;50449
28291;1;91;50451
28291;1;92;50517
28381;0;1;41176
28381;0;2;40411
28381;0;3;40449
28381;0;4;40431
28381;0;5;40433
28381;0;6;40435
28381;0;7;40694
28381;0;8;40692
28381;0;9;41134
28381;0;10;40423
28381;0;11;41115
28381;0;12;41117
28381;0;13;41135
28381;0;14;41139
28381;0;15;10581
28381;0;16;10579
28381;0;17;10577
28381;0;18;10575
28381;0;19;10573
28381;0;20;10358
28381;0;21;10356
28381;0;22;10120
28381;0;23;10118
28381;0;24;10116
28381;0;25;10102
28381;0;26;10036
28381;1;1;10036
28381;1;2;10103
28381;1;3;10123
28381;1;4;10357
28381;1;5;10361
28381;1;6;10572
28381;1;7;10574
28381;1;8;10576
28381;1;9;10578
28381;1;10;10580
28381;1;11;41138
28381;1;12;41136
28381;1;13;41116
28381;1;15;40693
28381;1;16;40695
28381;1;17;40697
28381;1;18;40437
28381;1;19;40436
28381;1;20;40434
28381;1;21;40432
28381;1;22;40430
28381;1;23;40153
28381;1;24;41178
28381;1;25;41176
28471;0;1;22139
28471;0;2;20648
28471;0;3;20646
28471;0;4;20642
28471;0;5;20640
28471;0;6;20488
28471;0;7;20486
28471;0;8;20484
28471;0;9;20482
28471;0;10;20214
28471;0;11;20212
28471;0;12;20208
28471;0;13;20206
28471;0;14;20204
28471;0;15;20202
28471;0;16;20200
28471;0;17;20166
28471;0;18;20162
28471;0;19;20158
28471;0;20;20154
28471;0;21;20004
28471;1;1;20004
28471;1;2;20153
28471;1;3;20155
28471;1;4;20157
28471;1;5;20159
28471;1;6;20161
28471;1;7;20199
28471;1;8;20201
28471;1;9;20203
28471;1;10;20205
28471;1;11;20207
28471;1;12;20209
28471;1;13;20211
28471;1;14;20483
28471;1;15;20485
28471;1;16;20487
28471;1;17;20489
28471;1;18;20643
28471;1;19;20645
28471;1;20;20647
28471;1;21;20649
28471;1;22;22139
28481;0;1;21629
28481;0;2;21631
28481;0;3;21689
28481;0;4;21657
28481;0;5;21655
28481;0;6;21654
28481;0;7;22514
28481;0;8;22539
28481;0;9;21564
28481;0;10;21532
28481;0;11;21530
28481;0;12;21528
28481;0;13;21526
28481;0;14;21524
28481;0;15;21396
28481;0;16;21394
28481;0;17;21393
28481;0;18;21562
28481;0;19;21545
28481;1;1;21545
28481;1;2;21393
28481;1;3;21395
28481;1;4;21397
28481;1;5;21399
28481;1;6;21523
28481;1;7;21527
28481;1;8;21529
28481;1;9;21531
28481;1;10;21533
28481;1;11;21563
28481;1;12;22516
28481;1;13;22513
28481;1;14;21625
28481;1;15;21656
28481;1;16;21688
28481;1;17;21690
28481;1;18;21630
28481;1;19;21628
28501;0;1;22140
28501;0;2;21591
28501;0;3;21593
28501;0;4;21592
28501;0;5;21590
28501;0;6;21588
28501;0;7;21586
28501;0;8;21584
28501;0;9;21582
28501;0;10;21580
28501;0;11;22590
28501;0;12;22586
28501;0;13;21578
28501;0;14;21576
28501;0;15;21572
28501;0;16;21495
28501;1;1;21495
28501;1;2;21571
28501;1;3;21575
28501;1;4;21577
28501;1;5;22587
28501;1;6;22589
28501;1;7;21579
28501;1;8;21581
28501;1;9;21583
28501;1;10;21585
28501;1;11;21587
28501;1;12;21589
28501;1;13;21591
28501;1;14;21593
28501;1;15;21592
28501;1;16;22140
28531;0;1;22170
28531;0;2;20094
28531;0;3;20092
28531;0;4;20090
28531;0;5;20088
28531;0;6;20086
28531;0;7;20084
28531;0;8;20082
28531;0;9;20080
28531;0;10;20078
28531;0;11;20074
28531;0;12;20072
28531;0;13;20070
28531;0;14;20068
28531;0;15;20214
28531;0;16;20212
28531;0;17;20208
28531;0;18;20206
28531;0;19;20204
28531;0;20;20202
28531;0;21;20200
28531;0;22;20166
28531;0;23;20162
28531;0;24;20158
28531;0;25;20154
28531;0;26;20007
28531;1;1;20007
28531;1;2;20153
28531;1;3;20155
28531;1;4;20157
28531;1;5;20159
28531;1;6;20161
28531;1;7;20199
28531;1;8;20201
28531;1;9;20203
28531;1;10;20205
28531;1;11;20207
28531;1;12;20209
28531;1;13;20211
28531;1;14;20065
28531;1;15;20067
28531;1;16;20069
28531;1;17;20071
28531;1;18;20073
28531;1;19;20077
28531;1;20;20079
28531;1;21;20081
28531;1;22;20083
28531;1;23;20085
28531;1;24;20087
28531;1;25;20089
28531;1;26;20091
28531;1;27;20093
28531;1;28;22170
28661;0;1;40661
28661;0;2;41224
28661;0;3;41226
28661;0;4;41222
28661;0;5;41220
28661;0;6;41218
28661;0;7;41216
28661;0;8;41214
28661;0;9;41212
28661;0;10;41210
28661;0;11;41208
28661;0;12;41206
28661;0;13;41204
28661;0;14;40578
28661;0;15;40068
28661;0;16;40740
28661;0;17;40738
28661;0;18;40736
28661;0;19;40734
28661;0;20;40210
28661;0;21;40208
28661;0;22;40202
28661;0;23;40200
28661;0;24;40160
28661;0;25;40153
28661;0;26;41178
28661;0;27;41176
28661;1;1;41176
28661;1;2;40159
28661;1;3;40199
28661;1;4;40201
28661;1;5;40207
28661;1;6;40209
28661;1;7;40733
28661;1;8;40735
28661;1;9;40737
28661;1;10;40739
28661;1;11;40065
28661;1;12;40577
28661;1;13;41201
28661;1;14;41203
28661;1;15;41205
28661;1;16;41207
28661;1;17;41209
28661;1;18;41211
28661;1;19;41213
28661;1;20;41215
28661;1;21;41217
28661;1;22;41219
28661;1;23;41225
28661;1;24;41224
28661;1;25;40661
28711;0;1;40454
28711;0;2;40458
28711;0;3;40486
28711;0;4;40494
28711;0;5;40496
28711;0;6;40498
28711;0;7;41088
28711;0;8;41086
28711;0;9;40422
28711;0;10;40420
28711;0;11;40418
28711;0;12;40416
28711;0;13;40414
28711;0;14;40412
28711;0;15;40410
28711;0;16;40010
28711;0;17;40153
28711;0;18;41178
28711;0;19;41176
28711;1;1;41176
28711;1;2;40009
28711;1;3;40411
28711;1;4;40413
28711;1;5;40415
28711;1;6;40417
28711;1;7;40419
28711;1;8;40421
28711;1;9;40423
28711;1;10;41087
28711;1;11;41089
28711;1;12;40497
28711;1;13;40495
28711;1;14;40493
28711;1;15;40487
28711;1;16;40457
28711;1;17;40454
28741;0;1;40661
28741;0;2;41226
28741;0;3;40646
28741;0;4;40640
28741;0;5;40612
28741;0;6;40608
28741;0;7;40602
28741;0;8;40600
28741;0;9;40598
28741;0;10;40527
28741;0;11;40524
28741;0;12;40522
28741;0;13;40506
28741;0;14;40504
28741;0;15;40488
28741;0;16;40464
28741;0;17;40462
28741;0;18;40016
28741;0;19;40014
28741;0;20;40012
28741;0;21;40010
28741;0;22;40153
28741;0;23;41178
28741;0;24;41176
28741;1;1;41176
28741;1;2;40009
28741;1;3;40011
28741;1;4;40013
28741;1;5;40015
28741;1;6;40461
28741;1;7;40475
28741;1;8;40503
28741;1;9;40505
28741;1;10;40507
28741;1;11;40523
28741;1;12;40525
28741;1;13;40526
28741;1;14;40599
28741;1;15;40601
28741;1;16;40603
28741;1;17;40611
28741;1;18;40641
28741;1;19;40647
28741;1;20;41225
28741;1;21;40661
28751;0;1;40661
28751;0;2;40658
28751;0;3;40656
28751;0;4;40645
28751;0;5;40647
28751;0;6;40653
28751;0;7;40619
28751;0;8;40621
28751;0;9;40623
28751;0;10;40625
28751;0;11;40627
28751;0;12;40631
28751;0;13;40614
28751;0;14;40530
28751;0;15;40528
28751;0;16;40592
28751;0;17;40590
28751;0;18;40588
28751;0;19;40586
28751;0;20;40514
28751;0;21;40512
28751;0;22;40510
28751;0;23;40508
28751;0;24;40506
28751;0;25;40504
28751;0;26;40488
28751;0;27;40464
28751;0;28;40462
28751;0;29;40016
28751;0;30;40014
28751;0;31;40012
28751;0;32;40010
28751;0;33;40153
28751;0;34;41178
28751;0;35;41176
28751;1;1;41176
28751;1;2;40009
28751;1;3;40011
28751;1;4;40013
28751;1;5;40015
28751;1;6;40461
28751;1;7;40475
28751;1;8;40503
28751;1;9;40505
28751;1;10;40507
28751;1;11;40509
28751;1;12;40511
28751;1;13;40513
28751;1;14;40515
28751;1;15;40587
28751;1;16;40589
28751;1;17;40591
28751;1;18;40593
28751;1;19;40529
28751;1;20;40531
28751;1;21;40613
28751;1;22;40630
28751;1;23;40626
28751;1;24;40624
28751;1;25;40620
28751;1;26;40652
28751;1;27;40646
28751;1;28;40644
28751;1;29;40657
28751;1;30;40659
28751;1;31;40661
28761;0;1;40565
28761;0;2;40562
28761;0;3;40560
28761;0;4;40558
28761;0;5;40570
28761;0;6;40572
28761;0;7;40550
28761;0;8;40548
28761;0;9;40522
28761;0;10;40520
28761;0;11;40518
28761;0;12;40064
28761;0;13;40470
28761;0;14;40468
28761;0;15;40462
28761;0;16;40016
28761;0;17;40014
28761;0;18;40012
28761;0;19;40010
28761;0;20;40153
28761;0;21;41178
28761;0;22;41176
28761;1;1;41176
28761;1;2;40009
28761;1;3;40011
28761;1;4;40013
28761;1;5;40015
28761;1;6;40461
28761;1;7;40467
28761;1;8;40469
28761;1;9;40471
28761;1;10;40063
28761;1;11;40519
28761;1;12;40521
28761;1;13;40523
28761;1;14;40549
28761;1;15;40551
28761;1;16;40553
28761;1;17;40571
28761;1;18;40559
28761;1;19;40561
28761;1;20;40563
28761;1;21;40565
28771;0;1;13264
28771;0;2;13262
28771;0;3;13260
28771;0;4;13258
28771;0;5;13256
28771;0;6;13268
28771;0;7;13254
28771;0;8;13266
28771;0;9;50712
28771;0;10;10561
28771;0;11;12541
28771;0;12;12789
28771;0;13;12791
28771;0;14;12782
28771;0;15;12780
28771;0;16;12778
28771;0;17;12470
28771;0;18;12468
28771;0;19;12466
28771;0;20;12464
28771;0;21;12462
28771;0;22;12460
28771;0;23;12508
28771;0;24;12217
28771;0;25;12219
28771;0;26;12223
28771;0;27;12225
28771;0;28;12227
28771;0;29;12229
28771;0;30;12231
28771;0;31;12233
28771;0;32;10656
28771;0;33;13368
28771;1;1;13368
28771;1;2;10655
28771;1;3;10657
28771;1;4;12232
28771;1;5;12230
28771;1;6;12228
28771;1;7;12226
28771;1;8;12224
28771;1;9;12222
28771;1;10;12220
28771;1;11;12218
28771;1;12;12509
28771;1;13;12461
28771;1;14;12463
28771;1;15;12465
28771;1;16;12467
28771;1;17;12469
28771;1;18;12471
28771;1;19;12777
28771;1;20;12779
28771;1;21;12781
28771;1;22;12792
28771;1;23;12790
28771;1;24;12542
28771;1;25;10562
28771;1;26;50713
28771;1;27;13265
28771;1;28;13255
28771;1;29;13267
28771;1;30;13257
28771;1;31;13259
28771;1;32;13261
28771;1;33;13263
28771;1;34;13264
28781;0;1;40124
28781;0;2;40088
28781;0;3;40086
28781;0;4;40070
28781;0;5;40066
28781;0;6;40742
28781;0;7;40738
28781;0;8;40736
28781;0;9;40734
28781;0;10;40210
28781;0;11;40208
28781;0;12;40202
28781;0;13;40200
28781;0;14;41176
28781;0;15;40153
28781;0;16;41178
28781;1;1;41178
28781;1;2;41176
28781;1;3;40159
28781;1;4;40199
28781;1;5;40201
28781;1;6;40207
28781;1;7;40209
28781;1;8;40733
28781;1;9;40735
28781;1;10;40737
28781;1;11;40739
28781;1;12;40065
28781;1;13;40067
28781;1;14;40069
28781;1;15;40071
28781;1;16;40124
28791;0;1;12441
28791;0;2;12439
28791;0;3;12430
28791;0;4;12428
28791;0;5;12344
28791;0;6;12342
28791;0;7;12340
28791;0;8;12364
28791;0;9;12278
28791;0;10;12276
28791;0;11;12274
28791;0;12;12272
28791;0;13;12303
28791;0;14;12305
28791;0;15;12307
28791;0;16;12291
28791;0;17;12293
28791;0;18;12209
28791;0;19;12211
28791;0;20;12642
28791;0;21;12638
28791;0;22;12634
28791;0;23;12630
28791;0;24;12599
28791;0;25;12601
28791;0;26;12603
28791;0;27;12605
28791;0;28;12607
28791;0;29;12863
28791;0;30;12865
28791;0;31;12867
28791;0;32;12717
28791;0;33;12719
28791;0;34;12721
28791;0;35;12723
28791;0;36;13338
28791;0;37;10656
28791;0;38;13370
28791;1;1;13370
28791;1;2;10655
28791;1;3;10657
28791;1;4;13339
28791;1;5;12720
28791;1;6;12718
28791;1;7;12716
28791;1;8;12714
28791;1;9;12868
28791;1;10;12866
28791;1;11;12864
28791;1;12;12604
28791;1;13;12602
28791;1;14;12600
28791;1;15;12598
28791;1;16;12596
28791;1;17;12629
28791;1;18;12633
28791;1;19;12639
28791;1;20;12641
28791;1;21;12212
28791;1;22;12210
28791;1;23;12294
28791;1;24;12292
28791;1;25;12308
28791;1;26;12306
28791;1;27;12304
28791;1;28;12271
28791;1;29;12273
28791;1;30;12275
28791;1;31;12277
28791;1;32;12363
28791;1;33;12337
28791;1;34;12339
28791;1;35;12341
28791;1;36;12427
28791;1;37;12429
28791;1;38;12440
28791;1;39;12441
28871;0;1;13209
28871;0;2;10672
28871;0;3;10670
28871;0;4;10668
28871;0;5;10666
28871;0;6;10664
28871;0;7;10662
28871;0;8;10660
28871;0;9;10656
28871;0;10;10654
28871;0;11;10652
